b'ham',b'Go until jurong point, crazy.. Available only in bugis n great world la e buffet... Cine there got amore wat...'
b'ham',b'Only once then after ill obey all yours.'
b'ham',b'No she didnt. I will search online and let you know.'
b'ham',b'Where do you need to go to get it?'
b'ham',b'No pic. Please re-send.'
b'ham',b'He remains a bro amongst bros'
b'ham',b'Uhhhhrmm isnt having tb test bad when youre sick'
b'ham',b'But i haf enuff space got like 4 mb...'
b'spam',b"LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms"
b'spam',b'Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW'
b'spam',b'As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a \xc2\xa31500 Bonus Prize, call 09066368470'
b'spam',b'Welcome! Please reply with your AGE and GENDER to begin. e.g 24M'
b'spam',b'Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly'
b'spam',b'Had your mobile 10 mths? Update to latest Orange camera/video phones for FREE. Save \xc2\xa3s with Free texts/weekend calls. Text YES for a callback orno to opt out'
b'spam',b'Am new 2 club & dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls\xc2\xa31/minMobsmore LKPOBOX177HP51FL'
b'ham',b'True. Its easier with her here.'
b'ham',b"Sure but since my parents will be working on Tuesday I don't really need a cover story"
b'ham',b'Haha okay... Today weekend leh... '
b'ham',b'"Hi darlin did youPhone me? Im atHome if youwanna chat."'
b'ham',b"I don't know jack shit about anything or i'd say/ask something helpful but if you want you can pretend that I did and just text me whatever in response to the hypotheticalhuagauahahuagahyuhagga"
b'ham',b"You've always been the brainy one."
b'ham',b'Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe'
b'spam',b'Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.'
b'ham',b'Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas...'
b'ham',b'Sending you greetings of joy and happiness. Do have a gr8 evening'
b'ham',b'"Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx"'
b'ham',b'If india win or level series means this is record:)'
b'ham',b'Then what about further plan?'
b'ham',b'Its good to hear from you'
b'ham',b'awesome, how do I deal with the gate? Charles told me last night but, uh, yeah'
b'ham',b'What time you thinkin of goin?'
b'spam',b"Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only"
b'spam',b'Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend'
b'ham',b"Your board is working fine. The issue of overheating is also reslove. But still software inst is pending. I will come around 8'o clock."
b'ham',b"Yes but I don't care cause I know its there!"
b'ham',b'wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine "KUDI"yarasu dhina vaazhthukkal. ..'
b'ham',b'Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... '
b'ham',b'Sitting ard nothing to do lor. U leh busy w work?'
b'ham',b'Its  &lt;#&gt; k here oh. Should i send home for sale.'
b'ham',b'Sorry. || mail? || '
b'ham',b'Ya just telling abt tht incident..'
b'ham',b'Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am'
b'ham',b'Ugh just got outta class'
b'ham',b'Nowadays people are notixiquating the laxinorficated opportunity for bambling of entropication.... Have you ever oblisingately opted ur books for the masteriastering amplikater of fidalfication? It is very champlaxigating, i think it is atrocious.. Wotz Ur Opinion???? Junna'
b'ham',b"I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room."
b'ham',b'No need lar. Jus testing e phone card. Dunno network not gd i thk. Me waiting 4 my sis 2 finish bathing so i can bathe. Dun disturb u liao u cleaning ur room.'
b'ham',b'Ok. I.ll do you right later.'
b'ham',b'Friendship poem: Dear O Dear U R Not Near But I Can Hear Dont Get Fear Live With Cheer No More Tear U R Always my Dear. Gud ni8'
b'ham',b'Have your lunch and come quickly and open the door:)'
b'spam',b'Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net'
b'ham',b'I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love'
b'ham',b'K.. I yan jiu liao... Sat we can go 4 bugis vill one frm 10 to 3 den hop to parco 4 nb. Sun can go cine frm 1030 to 2, den hop to orc mrt 4 hip hop at 4...'
b'spam',b'Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com'
b'ham',b'i am seeking a lady in the street and a freak in the sheets. Is that you?'
b'ham',b'My phone'
b'ham',b"Haha figures, well I found the piece and priscilla's bowl"
b'ham',b'Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though'
b'spam',b'URGENT! We are trying to contact U. Todays draw shows that you have won a \xc2\xa3800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only'
b'ham',b'yay! finally lol. i missed our cinema trip last week :-('
b'ham',b'All day working day:)except saturday and sunday..'
b'ham',b'aathi..where are you dear..'
b'ham',b'Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams'
b'ham',b'I think I\xe2\x80\x98m waiting for the same bus! Inform me when you get there, if you ever get there.'
b'ham',b'You getting back any time soon?'
b'ham',b", how's things? Just a quick question."
b'ham',b'Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng'
b'ham',b"I can probably come by, everybody's done around  &lt;#&gt;  right?"
b'ham',b'I got it before the new year cos yetunde said she wanted to surprise you with it but when i didnt see money i returned it mid january before the  &lt;#&gt; day return period ended.'
b'ham',b"I can ask around but there's not a lot in terms of mids up here"
b'ham',b'Be sure to check your yahoo email. We sent photos yesterday'
b'ham',b'What was she looking for?'
b'ham',b"Wherre's my boytoy ? :-("
b'spam',b'Do you want a NEW video phone750 anytime any network mins 150 text for only five pounds per week call 08000776320 now or reply for delivery tomorrow'
b'ham',b'Hello, my love! How goes that day ? I wish your well and fine babe and hope that you find some job prospects. I miss you, boytoy ... *a teasing kiss*'
b'ham',b"Tell my  bad character which u Dnt lik in me. I'll try to change in  &lt;#&gt; . I ll add tat 2 my new year resolution. Waiting for ur reply.Be frank...good morning."
b'ham',b'No:-)i got rumour that you going to buy apartment in chennai:-)'
b'ham',b'Yeah, probably earlier than that'
b'ham',b'Change windows logoff sound..'
b'ham',b'Still i have not checked it da. . .'
b'ham',b"I'm also came to room."
b'ham',b'Huh but i got lesson at 4 lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale...  '
b'ham',b'Ok.'
b'ham',b"I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free"
b'ham',b'Cool, text me when you head out'
b'spam',b'You are being contacted by our dating service by someone you know! To find out who it is, call from a land line 09050000878. PoBox45W2TG150P'
b'spam',b'Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text'
b'ham',b'Happy birthday... May u find ur prince charming soon n dun work too hard...'
b'ham',b"Oh, the grand is having a bit of a party but it doesn't mention any cover charge so it's probably first come first served"
b'ham',b"You said to me before i went back to bed that you can't sleep for anything."
b'ham',b'I hope you arnt pissed off but id would really like to see you tomorrow. Love me xxxxxxxxxxxxxX'
b'spam',b'Dorothy@kiefer.com (Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..'
b'ham',b"says the  &lt;#&gt;  year old with a man and money. I'm down to my last  &lt;#&gt; . Still waiting for that check."
b'ham',b'I will come to ur home now'
b'ham',b'Free any day but i finish at 6 on mon n thurs...'
b'ham',b'Will you be here for food'
b'ham',b'life alle mone,eppolum oru pole allalo'
b'ham',b'Nite...'
b'ham',b'Two fundamentals of cool life: "Walk, like you are the KING"...! OR "Walk like you Dont care,whoever is the KING"!... Gud nyt'
b'ham',b'Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! '
b'ham',b'Hi Petey!noi\xc2\x92m ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x'
b'ham',b'I just saw ron burgundy captaining a party boat so yeah'
b'ham',b"I'm serious. You are in the money base"
b'ham',b'Already one guy loving you:-.'
b'ham',b'Staff of placement training in Amrita college.'
b'ham',b'I always chat with you. In fact i need money can you raise me?'
b'ham',b"I'm job profile seems like bpo.."
b'ham',b'Well, I was about to give up cos they all said no they didn\xe2\x80\x98t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?'
b'ham',b'So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc.'
b'ham',b'Are you willing to go for apps class.'
b'ham',b'Hanging out with my brother and his family'
b'ham',b'No it will reach by 9 only. She telling she will be there. I dont know'
b'ham',b'Hey... are you going to quit soon? Xuhui and i working till end of the month '
b'ham',b'Im sorry bout last nite it wasn\xc2\x92t ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx'
b'ham',b'Try neva mate!!'
b'ham',b"Yeah that'd pretty much be the best case scenario"
b'ham',b'I not free today i haf 2 pick my parents up tonite...'
b'ham',b'"HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X"'
b'ham',b'Should i send you naughty pix? :)'
b'spam',b'You are a \xc2\xa31000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE'
b'spam',b"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!"
b'ham',b'Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?'
b'ham',b'Prepare to be pounded every night...'
b'ham',b'Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.'
b'ham',b"Sorry, I'll call later"
b'ham',b'Good evening! How are you?'
b'ham',b"I'm at home. Please call"
b'ham',b'Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...'
b'ham',b'Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*'
b'ham',b'We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.'
b'ham',b'What happen dear. Why you silent. I am tensed'
b'ham',b"I'll get there at 3, unless you guys want me to come some time sooner"
b'ham',b'If you are not coughing then its nothing'
b'ham',b'\xc3\x9c come lt 25 n pass to me lar'
b'ham',b"I'm e person who's doing e sms survey..."
b'ham',b"Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow"
b'ham',b'Thank You meet you monday'
b'ham',b'SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK \xc2\x91MORROW. C U THIS WK? WHO WAS THE MSG 4? \xc2\x96 RANDOM!'
b'spam',b"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel"
b'ham',b'Single line with a big meaning::::: "Miss anything 4 ur "Best Life" but, don\'t miss ur best life for anything... Gud nyt...'
b'ham',b'I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like'
b'ham',b'Dad wanted to talk about the apartment so I got a late start, omw now'
b'ham',b'I love you both too :-)'
b'ham',b'Lol u still feeling sick?'
b'ham',b'Din i tell u jus now 420'
b'ham',b'am up to my eyes in philosophy'
b'spam',b'From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost \xc2\xa31.50 min MobcudB more'
b'ham',b"Ok lor. I'm in town now lei."
b'ham',b'I had it already..sabarish asked me to go..'
b'ham',b'No da. . Vijay going to talk in jaya tv'
b'spam',b'URGENT! We are trying to contact U Todays draw shows that you have won a \xc2\xa3800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm'
b'ham',b'Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!'
b'spam',b'Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX'
b'ham',b'Still chance there. If you search hard you will get it..let have a try :)'
b'spam',b'Auction round 4. The highest bid is now \xc2\xa354. Next maximum bid is \xc2\xa371. To bid, send BIDS e. g. 10 (to bid \xc2\xa310) to 83383. Good luck.'
b'ham',b"Do you always celebrate NY's with your family ?"
b'ham',b"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-"
